Ground Truth,Corn-Corn,Corn-Diffuse built-up area,Corn-Grasslands,Corn-Industrial and commercial areas,Corn-Natural grasslands and pastures,Corn-Oilseeds (Rapeseed),Corn-Orchards and fruit growing,Corn-Protein crops (Beans / Peas),Corn-Roads,Corn-Soy,"Corn-Straw cereals (Wheat, Triticale, Barley)",Corn-Sunflower,Corn-Tubers/roots,Corn-Vineyards,Corn-Woody moorlands,Dense built-up area-Dense built-up area,Dense built-up area-Diffuse built-up area,Dense built-up area-Grasslands,Dense built-up area-Industrial and commercial areas,Dense built-up area-Oilseeds (Rapeseed),Dense built-up area-Roads,"Dense built-up area-Straw cereals (Wheat, Triticale, Barley)",Dense built-up area-Sunflower,Dense built-up area-Water,Diffuse built-up area-Corn,Diffuse built-up area-Dense built-up area,Diffuse built-up area-Diffuse built-up area,Diffuse built-up area-Grasslands,Diffuse built-up area-Hardwood forest,Diffuse built-up area-Industrial and commercial areas,Diffuse built-up area-Natural grasslands and pastures,Diffuse built-up area-Oilseeds (Rapeseed),Diffuse built-up area-Orchards and fruit growing,Diffuse built-up area-Protein crops (Beans / Peas),Diffuse built-up area-Roads,Diffuse built-up area-Softwood forest,Diffuse built-up area-Soy,"Diffuse built-up area-Straw cereals (Wheat, Triticale, Barley)",Diffuse built-up area-Sunflower,Diffuse built-up area-Tubers/roots,Diffuse built-up area-Vineyards,Diffuse built-up area-Water,Diffuse built-up area-Woody moorlands,Grasslands-Corn,Grasslands-Dense built-up area,Grasslands-Diffuse built-up area,Grasslands-Grasslands,Grasslands-Hardwood forest,Grasslands-Industrial and commercial areas,Grasslands-Natural grasslands and pastures,Grasslands-Oilseeds (Rapeseed),Grasslands-Orchards and fruit growing,Grasslands-Protein crops (Beans / Peas),Grasslands-Roads,Grasslands-Softwood forest,Grasslands-Soy,"Grasslands-Straw cereals (Wheat, Triticale, Barley)",Grasslands-Sunflower,Grasslands-Vineyards,Grasslands-Water,Grasslands-Woody moorlands,Hardwood forest-Corn,Hardwood forest-Diffuse built-up area,Hardwood forest-Grasslands,Hardwood forest-Hardwood forest,Hardwood forest-Industrial and commercial areas,Hardwood forest-Natural grasslands and pastures,Hardwood forest-Orchards and fruit growing,Hardwood forest-Roads,Hardwood forest-Softwood forest,Hardwood forest-Soy,"Hardwood forest-Straw cereals (Wheat, Triticale, Barley)",Hardwood forest-Sunflower,Hardwood forest-Vineyards,Hardwood forest-Water,Hardwood forest-Woody moorlands,Industrial and commercial areas-Corn,Industrial and commercial areas-Dense built-up area,Industrial and commercial areas-Diffuse built-up area,Industrial and commercial areas-Grasslands,Industrial and commercial areas-Hardwood forest,Industrial and commercial areas-Industrial and commercial areas,Industrial and commercial areas-Natural grasslands and pastures,Industrial and commercial areas-Oilseeds (Rapeseed),Industrial and commercial areas-Orchards and fruit growing,Industrial and commercial areas-Protein crops (Beans / Peas),Industrial and commercial areas-Roads,Industrial and commercial areas-Softwood forest,Industrial and commercial areas-Soy,"Industrial and commercial areas-Straw cereals (Wheat, Triticale, Barley)",Industrial and commercial areas-Sunflower,Industrial and commercial areas-Tubers/roots,Industrial and commercial areas-Vineyards,Industrial and commercial areas-Water,Industrial and commercial areas-Woody moorlands,Natural grasslands and pastures-Corn,Natural grasslands and pastures-Diffuse built-up area,Natural grasslands and pastures-Grasslands,Natural grasslands and pastures-Hardwood forest,Natural grasslands and pastures-Industrial and commercial areas,Natural grasslands and pastures-Natural grasslands and pastures,Natural grasslands and pastures-Oilseeds (Rapeseed),Natural grasslands and pastures-Orchards and fruit growing,Natural grasslands and pastures-Roads,Natural grasslands and pastures-Softwood forest,Natural grasslands and pastures-Soy,"Natural grasslands and pastures-Straw cereals (Wheat, Triticale, Barley)",Natural grasslands and pastures-Sunflower,Natural grasslands and pastures-Tubers/roots,Natural grasslands and pastures-Vineyards,Natural grasslands and pastures-Water,Natural grasslands and pastures-Woody moorlands,Oilseeds (Rapeseed)-Corn,Oilseeds (Rapeseed)-Diffuse built-up area,Oilseeds (Rapeseed)-Grasslands,Oilseeds (Rapeseed)-Industrial and commercial areas,Oilseeds (Rapeseed)-Natural grasslands and pastures,Oilseeds (Rapeseed)-Oilseeds (Rapeseed),Oilseeds (Rapeseed)-Orchards and fruit growing,Oilseeds (Rapeseed)-Protein crops (Beans / Peas),Oilseeds (Rapeseed)-Roads,Oilseeds (Rapeseed)-Soy,"Oilseeds (Rapeseed)-Straw cereals (Wheat, Triticale, Barley)",Oilseeds (Rapeseed)-Sunflower,Oilseeds (Rapeseed)-Tubers/roots,Oilseeds (Rapeseed)-Vineyards,Oilseeds (Rapeseed)-Water,Oilseeds (Rapeseed)-Woody moorlands,Orchards and fruit growing-Corn,Orchards and fruit growing-Diffuse built-up area,Orchards and fruit growing-Grasslands,Orchards and fruit growing-Hardwood forest,Orchards and fruit growing-Industrial and commercial areas,Orchards and fruit growing-Natural grasslands and pastures,Orchards and fruit growing-Oilseeds (Rapeseed),Orchards and fruit growing-Orchards and fruit growing,Orchards and fruit growing-Protein crops (Beans / Peas),Orchards and fruit growing-Roads,Orchards and fruit growing-Softwood forest,Orchards and fruit growing-Soy,"Orchards and fruit growing-Straw cereals (Wheat, Triticale, Barley)",Orchards and fruit growing-Sunflower,Orchards and fruit growing-Vineyards,Orchards and fruit growing-Water,Orchards and fruit growing-Woody moorlands,Protein crops (Beans / Peas)-Corn,Protein crops (Beans / Peas)-Diffuse built-up area,Protein crops (Beans / Peas)-Grasslands,Protein crops (Beans / Peas)-Hardwood forest,Protein crops (Beans / Peas)-Industrial and commercial areas,Protein crops (Beans / Peas)-Natural grasslands and pastures,Protein crops (Beans / Peas)-Oilseeds (Rapeseed),Protein crops (Beans / Peas)-Protein crops (Beans / Peas),Protein crops (Beans / Peas)-Roads,Protein crops (Beans / Peas)-Soy,"Protein crops (Beans / Peas)-Straw cereals (Wheat, Triticale, Barley)",Protein crops (Beans / Peas)-Sunflower,Protein crops (Beans / Peas)-Tubers/roots,Protein crops (Beans / Peas)-Vineyards,Protein crops (Beans / Peas)-Woody moorlands,Roads-Corn,Roads-Dense built-up area,Roads-Diffuse built-up area,Roads-Grasslands,Roads-Hardwood forest,Roads-Industrial and commercial areas,Roads-Natural grasslands and pastures,Roads-Oilseeds (Rapeseed),Roads-Orchards and fruit growing,Roads-Roads,Roads-Soy,"Roads-Straw cereals (Wheat, Triticale, Barley)",Roads-Sunflower,Roads-Vineyards,Roads-Water,Softwood forest-Corn,Softwood forest-Diffuse built-up area,Softwood forest-Grasslands,Softwood forest-Hardwood forest,Softwood forest-Industrial and commercial areas,Softwood forest-Natural grasslands and pastures,Softwood forest-Orchards and fruit growing,Softwood forest-Roads,Softwood forest-Softwood forest,Softwood forest-Soy,"Softwood forest-Straw cereals (Wheat, Triticale, Barley)",Softwood forest-Sunflower,Softwood forest-Water,Softwood forest-Woody moorlands,Soy-Corn,Soy-Diffuse built-up area,Soy-Grasslands,Soy-Hardwood forest,Soy-Industrial and commercial areas,Soy-Natural grasslands and pastures,Soy-Oilseeds (Rapeseed),Soy-Orchards and fruit growing,Soy-Protein crops (Beans / Peas),Soy-Roads,Soy-Soy,"Soy-Straw cereals (Wheat, Triticale, Barley)",Soy-Sunflower,Soy-Tubers/roots,Soy-Vineyards,Soy-Water,Soy-Woody moorlands,"Straw cereals (Wheat, Triticale, Barley)-Corn","Straw cereals (Wheat, Triticale, Barley)-Dense built-up area","Straw cereals (Wheat, Triticale, Barley)-Diffuse built-up area","Straw cereals (Wheat, Triticale, Barley)-Grasslands","Straw cereals (Wheat, Triticale, Barley)-Hardwood forest","Straw cereals (Wheat, Triticale, Barley)-Industrial and commercial areas","Straw cereals (Wheat, Triticale, Barley)-Natural grasslands and pastures","Straw cereals (Wheat, Triticale, Barley)-Oilseeds (Rapeseed)","Straw cereals (Wheat, Triticale, Barley)-Orchards and fruit growing","Straw cereals (Wheat, Triticale, Barley)-Protein crops (Beans / Peas)","Straw cereals (Wheat, Triticale, Barley)-Roads","Straw cereals (Wheat, Triticale, Barley)-Softwood forest","Straw cereals (Wheat, Triticale, Barley)-Soy","Straw cereals (Wheat, Triticale, Barley)-Straw cereals (Wheat, Triticale, Barley)","Straw cereals (Wheat, Triticale, Barley)-Sunflower","Straw cereals (Wheat, Triticale, Barley)-Tubers/roots","Straw cereals (Wheat, Triticale, Barley)-Vineyards","Straw cereals (Wheat, Triticale, Barley)-Water","Straw cereals (Wheat, Triticale, Barley)-Woody moorlands",Sunflower-Corn,Sunflower-Dense built-up area,Sunflower-Diffuse built-up area,Sunflower-Grasslands,Sunflower-Hardwood forest,Sunflower-Industrial and commercial areas,Sunflower-Natural grasslands and pastures,Sunflower-Oilseeds (Rapeseed),Sunflower-Orchards and fruit growing,Sunflower-Protein crops (Beans / Peas),Sunflower-Roads,Sunflower-Softwood forest,Sunflower-Soy,"Sunflower-Straw cereals (Wheat, Triticale, Barley)",Sunflower-Sunflower,Sunflower-Tubers/roots,Sunflower-Vineyards,Sunflower-Water,Sunflower-Woody moorlands,Tubers/roots-Corn,Tubers/roots-Industrial and commercial areas,Tubers/roots-Oilseeds (Rapeseed),Tubers/roots-Soy,"Tubers/roots-Straw cereals (Wheat, Triticale, Barley)",Tubers/roots-Sunflower,Vineyards-Corn,Vineyards-Diffuse built-up area,Vineyards-Grasslands,Vineyards-Hardwood forest,Vineyards-Industrial and commercial areas,Vineyards-Natural grasslands and pastures,Vineyards-Oilseeds (Rapeseed),Vineyards-Orchards and fruit growing,Vineyards-Protein crops (Beans / Peas),Vineyards-Soy,Vineyards-Sunflower,Vineyards-Vineyards,Water-Corn,Water-Dense built-up area,Water-Diffuse built-up area,Water-Grasslands,Water-Hardwood forest,Water-Industrial and commercial areas,Water-Natural grasslands and pastures,Water-Orchards and fruit growing,Water-Roads,Water-Softwood forest,Water-Soy,"Water-Straw cereals (Wheat, Triticale, Barley)",Water-Sunflower,Water-Vineyards,Water-Water,Water-Woody moorlands,Woody moorlands-Corn,Woody moorlands-Diffuse built-up area,Woody moorlands-Grasslands,Woody moorlands-Hardwood forest,Woody moorlands-Industrial and commercial areas,Woody moorlands-Natural grasslands and pastures,Woody moorlands-Oilseeds (Rapeseed),Woody moorlands-Orchards and fruit growing,Woody moorlands-Softwood forest,Woody moorlands-Soy,"Woody moorlands-Straw cereals (Wheat, Triticale, Barley)",Woody moorlands-Sunflower,Woody moorlands-Vineyards,Woody moorlands-Woody moorlands
Oilseeds (Rapeseed)-Oilseeds (Rapeseed),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,201,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oilseeds (Rapeseed)-Protein crops (Beans / Peas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oilseeds (Rapeseed)-Soy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,8445,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oilseeds (Rapeseed)-Straw cereals (Wheat, Triticale, Barley)",0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,15,0,1,0,0,0,0,0,151,9,0,0,0,0,0,0,0,8,0,1,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67,10,1,16,0,0,0,0,70839,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,212,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,0,0,0,0,0,4,0,1,0,0,8,1,1,0,0,0,0,0,325,0,0,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,382,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oilseeds (Rapeseed)-Sunflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,6,9,0,0,0,0,0,0,46,8180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oilseeds (Rapeseed)-Tubers/roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,7,0,0,0,37,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orchards and fruit growing-Corn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orchards and fruit growing-Orchards and fruit growing,104,0,3,2,0,1,13,0,0,28,18,1,0,0,0,0,0,0,0,0,0,0,0,0,157,0,156,1142,1721,2751,76,118,9612,0,0,5,88,66,244,0,131,0,4,24,0,3,460,0,296,2,1,73,0,0,0,0,21,43,33,0,3,0,0,7,845,3,10,283,0,0,0,0,0,0,0,0,8,0,0,152,0,133,0,29,121,0,2,0,34,18,53,0,8,0,0,0,0,11,4,59,14,0,187,0,0,0,3,12,0,1,0,0,0,0,2,7,0,0,5,0,0,1,7,53,0,0,0,0,106,57,100,223,206,13,55,86977,6,0,6,96,63,253,3,26,0,0,0,20,0,3,0,0,0,0,5,10,12,0,0,0,0,0,0,0,0,1,0,0,18,2,0,0,19,0,0,0,0,0,0,0,2,39,0,2,0,0,0,0,0,0,2,1,0,0,0,0,7,0,0,6,1,9,0,0,0,2,24,0,0,2,0,0,0,6,103,24,0,0,77,144,27,16,0,0,0,7,0,15,44,24,119,1,39,338,1,0,0,130,185,329,0,106,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,3,0,0,5,16,0,0,0,0,0,0,0,7,0,0,0,0,0,0,13,0,0,3,67,10,16,28,0,9,0,0,0,2,0,18
Orchards and fruit growing-Soy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,60,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Orchards and fruit growing-Straw cereals (Wheat, Triticale, Barley)",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orchards and fruit growing-Sunflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protein crops (Beans / Peas)-Corn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,145,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5651,1,0,0,12,0,0,0,0,30,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,27,0,99,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,114,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protein crops (Beans / Peas)-Oilseeds (Rapeseed),0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1695,1,0,1,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,260,0,2,0,0,3,24,46,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protein crops (Beans / Peas)-Soy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,12,12,259,1,5,0,0,0,2,91,68,16,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,10,0,1,0,0,0,0,1,0,12,0,1,0,0,1,11,0,0,0,0,1,0,0,0,1,0,90,1,5,0,0,2,0,21,20,7,0,0,0,0,0,1,0,1,2,0,0,0,0,0,6,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,663,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,42,25,1,85,7,0,0,0,17379,92,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,1,0,0,0,0,217,0,3,0,0,3,0,0,0,0,0,0,5965,1,64,0,0,0,0,3,0,1,5,0,193,0,2,0,0,0,0,99,37,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
